Time, value
0.89123535,0.44466877
0.89135742,0.68638387
0.89147949,0.77437884
0.89160156,0.63478252
0.89172363,0.26676517
0.89184570,-0.25588330
0.89196777,-0.80476338
0.89208984,-1.23286844
0.89221191,-1.41645054
0.89233398,-1.29093699
0.89245605,-0.87072793
0.89257812,-0.24721252
0.89270020,0.43455265
0.89282227,1.01407237
0.89294434,1.35793368
0.89306641,1.39479866
0.89318848,1.13316246
0.89331055,0.65700733
0.89343262,0.10068440
0.89355469,-0.38982492
0.89367676,-0.69831229
0.89379883,-0.77073765
0.89392090,-0.62951142
0.89404297,-0.36568884
0.89416504,-0.11134742
0.89428711,-0.00002171
0.89440918,-0.12645158
0.89453125,-0.51710821
0.89465332,-1.11993688
0.89477539,-1.81634839
0.89489746,-2.45222222
0.89501953,-2.87932037
0.89514160,-2.99555970
0.89526367,-2.77288508
0.89538574,-2.26494452
0.89550781,-1.59241776
0.89562988,-0.91010478
0.89575195,-0.36498093
0.89587402,-0.05693781
0.89599609,-0.01314833
0.89611816,-0.18314096
0.89624023,-0.45582853
0.89636230,-0.69355344
0.89648438,-0.77342547
0.89660645,-0.62418649
0.89672852,-0.24811182
0.89685059,0.27830785
0.89697266,0.82516102
0.89709473,1.24556869
0.89721680,1.41753880
0.89733887,1.27941151
0.89746094,0.84885665
0.89758301,0.21998522
0.89770508,-0.46072765
0.89782715,-1.03306590
0.89794922,-1.36551569
0.89807129,-1.38973056
0.89819336,-1.11745968
0.89831543,-0.63530313
0.89843750,-0.07887764
0.89855957,0.40625456
0.89868164,0.70584623
0.89880371,0.76878322
0.89892578,0.62051933
0.89904785,0.35439253
0.89916992,0.10334206
0.89929199,0.00008715
0.89941406,0.13709645
0.89953613,0.53775056
0.89965820,1.14695784
0.89978027,1.84400933
0.89990234,2.47419275
0.90002441,2.89039158
0.90014648,2.99306409
0.90026855,2.75742609
0.90039062,2.24023137
0.90051270,1.56425190
0.90063477,0.88480157
0.90075684,0.34766781
0.90087891,0.05020409
0.90100098,0.01642149
0.90112305,0.19295980
0.90124512,0.46693031
0.90136719,0.70046329
0.90148926,0.77209534
0.90161133,0.61321725
0.90173340,0.22921051
0.90185547,-0.30076745
0.90197754,-0.84535292
0.90209961,-1.25786309
0.90222168,-1.41811993
0.90234375,-1.26740758
0.90246582,-0.82666082
0.90258789,-0.19267309
0.90270996,0.48672529
0.90283203,1.05166687
0.90295410,1.37259345
0.90307617,1.38417773
0.90319824,1.10141432
0.90332031,0.61347873
0.90344238,0.05718930
0.90356445,-0.42237860
0.90368652,-0.71299092
0.90380859,-0.76648148
0.90393066,-0.61133317
0.90405273,-0.34312036
0.90417480,-0.09557874
0.90429688,-0.00054657
0.90441895,-0.14817402
0.90454102,-0.55873569
0.90466309,-1.17412406
0.90478516,-1.87156224
0.90490723,-2.49581434
0.90502930,-2.90095082
0.90515137,-2.99001592
0.90527344,-2.74150748
0.90539551,-2.21525967
0.90551758,-1.53608182
0.90563965,-0.85973277
0.90576172,-0.33074832
0.90588379,-0.04390296
0.90600586,-0.02003939
0.90612793,-0.20293799
0.90625000,-0.47796510
0.90637207,-0.70710678
0.90649414,-0.77038615
0.90661621,-0.60187759
0.90673828,-0.21006842
0.90686035,0.32325255
0.90698242,0.86532984
0.90710449,1.26974540
0.90722656,1.41819250
0.90734863,1.25492910
0.90747070,0.80414875
0.90759277,0.16528663
0.90771484,-0.51253560
0.90783691,-1.06986853
0.90795898,-1.37916516
0.90808105,-1.37814370
0.90820312,-1.08503410
0.90832520,-0.59154383
0.90844727,-0.03562826
0.90856934,0.43819142
0.90869141,0.71974561
0.90881348,0.76383663
0.90893555,0.60196082
0.90905762,0.33188152
0.90917969,0.08806519
0.90930176,0.00140392
0.90942383,0.15968312
0.90954590,0.58005749
0.90966797,1.20142605
0.90979004,1.89899678
0.90991211,2.51707859
0.91003418,2.91099392
0.91015625,2.98641638
0.91027832,2.72513552
0.91040039,2.19003901
0.91052246,1.50791782
0.91064453,0.83490664
0.91076660,0.31422649
0.91088867,0.03803326
0.91101074,0.02399620
0.91113281,0.21306681
0.91125488,0.48892398
0.91137695,0.71347741
0.91149902,0.76829580
0.91162109,0.59017049
0.91174316,0.19069285
0.91186523,-0.34575356
0.91198730,-0.88508263
0.91210938,-1.28120951
0.91223145,-1.41775528
0.91235352,-1.24198019
0.91247559,-0.78132888
0.91259766,-0.13783640
0.91271973,0.53814871
0.91284180,1.08766431
0.91296387,1.38522923
0.91308594,1.37163216
0.91320801,1.06832688
0.91333008,0.56950816
0.91345215,0.01420335
0.91357422,-0.45368762
0.91369629,-0.72610972
0.91381836,-0.76085304
0.91394043,-0.59241026
0.91406250,-0.32068520
0.91418457,-0.08080906
0.91430664,-0.00266294
0.91442871,-0.17162241
0.91455078,-0.60170970
0.91467285,-1.22885426
0.91479492,-1.92630261
0.91491699,-2.53797721
0.91503906,-2.92051691
0.91516113,-2.98226692
0.91528320,-2.70831661
0.91540527,-2.16457906
0.91552734,-1.47977019
0.91564941,-0.81033132
0.91577148,-0.29810615
0.91589355,-0.03259364
0.91601562,-0.02828591
0.91613770,-0.22333750
0.91625977,-0.49979805
0.91638184,-0.71956881
0.91650391,-0.76582237
0.91662598,-0.57809914
0.91674805,-0.17109124
0.91687012,0.36826086
0.91699219,0.90460220
0.91711426,1.29224950
0.91723633,1.41680727
0.91735840,1.22856517
0.91748047,0.75820978
0.91760254,0.11033300
0.91772461,-0.56355485
0.91784668,-1.10504781
0.91796875,-1.39078428
0.91809082,-1.36464704
0.91821289,-1.05130066
0.91833496,-0.54738145
0.91845703,0.00707673
0.91857910,0.46886195
0.91870117,0.73208293
0.91882324,0.75753531
0.91894531,0.58268957
0.91906738,0.30954055
0.91918945,0.07381785
0.91931152,0.00432720
0.91943359,0.18399031
0.91955566,0.62368588
0.91967773,1.25639901
0.91979980,1.95346947
0.91992188,2.55850207
0.92004395,2.92951603
0.92016602,2.97756916
0.92028809,2.69105738
0.92041016,2.13888957
0.92053223,1.45164919
0.92065430,0.78601478
0.92077637,0.28239092
0.92089844,0.02758250
0.92102051,0.03290235
0.92114258,0.23374123
0.92126465,0.51057847
0.92138672,0.72537477
0.92150879,0.76296417
0.92163086,0.56566694
0.92175293,0.15127116
0.92187500,-0.39076478
0.92199707,-0.92387953
0.92211914,-1.30285961
0.92224121,-1.41534766
0.92236328,-1.21468854
0.92248535,-0.73480016
0.92260742,-0.08278702
0.92272949,0.58874430
0.92285156,1.12201279
0.92297363,1.39582917
0.92309570,1.35719244
0.92321777,1.03396352
0.92333984,0.52517345
0.92346191,-0.02820336
0.92358398,-0.48370934
0.92370605,-0.73766510
0.92382812,-0.75388816
0.92395020,-0.57280691
0.92407227,-0.29845674
0.92419434,-0.06709895
0.92431641,-0.00640008
0.92443848,-0.19678504
0.92456055,-0.64597942
0.92468262,-1.28405058
0.92480469,-1.98048707
0.92492676,-2.57864518
0.92504883,-2.93798773
0.92517090,-2.97232497
0.92529297,-2.67336457
0.92541504,-2.11298037
0.92553711,-1.42356501
0.92565918,-0.76196489
0.92578125,-0.26708425
0.92590332,-0.02299807
0.92602539,-0.03783921
0.92614746,-0.24426911
0.92626953,-0.52125644
0.92639160,-0.73088924
0.92651367,-0.75971971
0.92663574,-0.55287744
0.92675781,-0.13124034
0.92687988,0.41325564
0.92700195,0.94290572
0.92712402,1.31303424
0.92724609,1.41337587
0.92736816,1.20035503
0.92749023,0.71110884
0.92761230,0.05520910
0.92773438,-0.61370748
0.92785645,-1.13855323
0.92797852,-1.40036295
0.92810059,-1.34927265
0.92822266,-1.01632369
0.92834473,-0.50289391
0.92846680,0.04916802
0.92858887,0.49822490
0.92871094,0.74285628
0.92883301,0.74991651
0.92895508,0.56277057
0.92907715,0.28744290
0.92919922,0.06065965
0.92932129,0.00888475
0.92944336,0.21000461
0.92956543,0.66858355
0.92968750,1.31179916
0.92980957,2.00734521
0.92993164,2.59839867
0.93005371,2.94592865
0.93017578,2.96653643
0.93029785,2.65524512
0.93041992,2.08686134
0.93054199,1.39552783
0.93066406,0.73818934
0.93078613,0.25218937
0.93090820,0.01883837
0.93103027,0.04309004
0.93115234,0.25491222
0.93127441,0.53182326
0.93139648,0.73610632
0.93151855,0.75608768
0.93164062,0.53973444
0.93176270,0.11100659
0.93188477,-0.43572372
0.93200684,-0.96167192
0.93212891,-1.32276800
0.93225098,-1.41089155
0.93237305,-1.18556955
0.93249512,-0.68714479
0.93261719,-0.02760988
0.93273926,0.63843487
0.93286133,1.15466325
0.93298340,1.40438491
0.93310547,1.34089216
0.93322754,0.99838950
0.93334961,0.48055260
0.93347168,-0.06996230
0.93359375,-0.51240392
0.93371582,-0.74765675
0.93383789,-0.74562546
0.93395996,-0.55258887
0.93408203,-0.27650815
0.93420410,-0.05450707
0.93432617,-0.01178420
0.93444824,-0.22364683
0.93457031,-0.69149134
0.93469238,-1.33963487
0.93481445,-2.03403372
0.93493652,-2.61775484
0.93505859,-2.95333566
0.93518066,-2.96020583
0.93530273,-2.63670613
0.93542480,-2.06054245
0.93554688,-1.36754776
0.93566895,-0.71469568
0.93579102,-0.23770928
0.93591309,-0.01510121
0.93603516,-0.04864825
0.93615723,-0.26566157
0.93627930,-0.54227027
0.93640137,-0.74102025
0.93652344,-0.75206699
0.93664551,-0.52624188
0.93676758,-0.09057789
0.93688965,0.45815929
0.93701172,0.98016940
0.93713379,1.33205566
0.93725586,1.40789454
0.93737793,1.17033719
0.93750000,0.66291707
0.93762207,0.00000000
0.93774414,-0.66291707
0.93786621,-1.17033719
0.93798828,-1.40789454
0.93811035,-1.33205566
0.93823242,-0.98016940
0.93835449,-0.45815929
0.93847656,0.09057789
0.93859863,0.52624188
0.93872070,0.75206699
0.93884277,0.74102025
0.93896484,0.54227027
0.93908691,0.26566157
0.93920898,0.04864825
0.93933105,0.01510121
0.93945312,0.23770928
0.93957520,0.71469568
0.93969727,1.36754776
0.93981934,2.06054245
0.93994141,2.63670613
0.94006348,2.96020583
0.94018555,2.95333566
0.94030762,2.61775484
0.94042969,2.03403372
0.94055176,1.33963487
0.94067383,0.69149134
0.94079590,0.22364683
0.94091797,0.01178420
0.94104004,0.05450707
0.94116211,0.27650815
0.94128418,0.55258887
0.94140625,0.74562546
0.94152832,0.74765675
0.94165039,0.51240392
0.94177246,0.06996230
0.94189453,-0.48055260
0.94201660,-0.99838950
0.94213867,-1.34089216
0.94226074,-1.40438491
0.94238281,-1.15466325
0.94250488,-0.63843487
0.94262695,0.02760988
0.94274902,0.68714479
0.94287109,1.18556955
0.94299316,1.41089155
0.94311523,1.32276800
0.94323730,0.96167192
0.94335938,0.43572372
0.94348145,-0.11100659
0.94360352,-0.53973444
0.94372559,-0.75608768
0.94384766,-0.73610632
0.94396973,-0.53182326
0.94409180,-0.25491222
0.94421387,-0.04309004
0.94433594,-0.01883837
0.94445801,-0.25218937
0.94458008,-0.73818934
0.94470215,-1.39552783
0.94482422,-2.08686134
0.94494629,-2.65524512
0.94506836,-2.96653643
0.94519043,-2.94592865
0.94531250,-2.59839867
0.94543457,-2.00734521
0.94555664,-1.31179916
0.94567871,-0.66858355
0.94580078,-0.21000461
0.94592285,-0.00888475
0.94604492,-0.06065965
0.94616699,-0.28744290
0.94628906,-0.56277057
0.94641113,-0.74991651
0.94653320,-0.74285628
0.94665527,-0.49822490
0.94677734,-0.04916802
0.94689941,0.50289391
0.94702148,1.01632369
0.94714355,1.34927265
0.94726562,1.40036295
0.94738770,1.13855323
0.94750977,0.61370748
0.94763184,-0.05520910
0.94775391,-0.71110884
0.94787598,-1.20035503
0.94799805,-1.41337587
0.94812012,-1.31303424
0.94824219,-0.94290572
0.94836426,-0.41325564
0.94848633,0.13124034
0.94860840,0.55287744
0.94873047,0.75971971
0.94885254,0.73088924
0.94897461,0.52125644
0.94909668,0.24426911
0.94921875,0.03783921
0.94934082,0.02299807
0.94946289,0.26708425
0.94958496,0.76196489
0.94970703,1.42356501
0.94982910,2.11298037
0.94995117,2.67336457
0.95007324,2.97232497
0.95019531,2.93798773
0.95031738,2.57864518
0.95043945,1.98048707
0.95056152,1.28405058
0.95068359,0.64597942
0.95080566,0.19678504
0.95092773,0.00640008
0.95104980,0.06709895
0.95117188,0.29845674
0.95129395,0.57280691
0.95141602,0.75388816
0.95153809,0.73766510
0.95166016,0.48370934
0.95178223,0.02820336
0.95190430,-0.52517345
0.95202637,-1.03396352
0.95214844,-1.35719244
0.95227051,-1.39582917
0.95239258,-1.12201279
0.95251465,-0.58874430
0.95263672,0.08278702
0.95275879,0.73480016
0.95288086,1.21468854
0.95300293,1.41534766
0.95312500,1.30285961
0.95324707,0.92387953
0.95336914,0.39076478
0.95349121,-0.15127116
0.95361328,-0.56566694
0.95373535,-0.76296417
0.95385742,-0.72537477
0.95397949,-0.51057847
0.95410156,-0.23374123
0.95422363,-0.03290235
0.95434570,-0.02758250
0.95446777,-0.28239092
0.95458984,-0.78601478
0.95471191,-1.45164919
0.95483398,-2.13888957
0.95495605,-2.69105738
0.95507812,-2.97756916
0.95520020,-2.92951603
0.95532227,-2.55850207
0.95544434,-1.95346947
0.95556641,-1.25639901
0.95568848,-0.62368588
0.95581055,-0.18399031
0.95593262,-0.00432720
0.95605469,-0.07381785
0.95617676,-0.30954055
0.95629883,-0.58268957
0.95642090,-0.75753531
0.95654297,-0.73208293
0.95666504,-0.46886195
0.95678711,-0.00707673
0.95690918,0.54738145
0.95703125,1.05130066
0.95715332,1.36464704
0.95727539,1.39078428
0.95739746,1.10504781
0.95751953,0.56355485
0.95764160,-0.11033300
0.95776367,-0.75820978
0.95788574,-1.22856517
0.95800781,-1.41680727
0.95812988,-1.29224950
0.95825195,-0.90460220
0.95837402,-0.36826086
0.95849609,0.17109124
0.95861816,0.57809914
0.95874023,0.76582237
0.95886230,0.71956881
0.95898438,0.49979805
0.95910645,0.22333750
0.95922852,0.02828591
0.95935059,0.03259364
0.95947266,0.29810615
0.95959473,0.81033132
0.95971680,1.47977019
0.95983887,2.16457906
0.95996094,2.70831661
0.96008301,2.98226692
0.96020508,2.92051691
0.96032715,2.53797721
0.96044922,1.92630261
0.96057129,1.22885426
0.96069336,0.60170970
0.96081543,0.17162241
0.96093750,0.00266294
0.96105957,0.08080906
0.96118164,0.32068520
0.96130371,0.59241026
0.96142578,0.76085304
0.96154785,0.72610972
0.96166992,0.45368762
0.96179199,-0.01420335
0.96191406,-0.56950816
0.96203613,-1.06832688
0.96215820,-1.37163216
0.96228027,-1.38522923
0.96240234,-1.08766431
0.96252441,-0.53814871
0.96264648,0.13783640
0.96276855,0.78132888
0.96289062,1.24198019
0.96301270,1.41775528
0.96313477,1.28120951
0.96325684,0.88508263
0.96337891,0.34575356
0.96350098,-0.19069285
0.96362305,-0.59017049
0.96374512,-0.76829580
0.96386719,-0.71347741
0.96398926,-0.48892398
0.96411133,-0.21306681
0.96423340,-0.02399620
0.96435547,-0.03803326
0.96447754,-0.31422649
0.96459961,-0.83490664
0.96472168,-1.50791782
0.96484375,-2.19003901
0.96496582,-2.72513552
0.96508789,-2.98641638
0.96520996,-2.91099392
0.96533203,-2.51707859
0.96545410,-1.89899678
0.96557617,-1.20142605
0.96569824,-0.58005749
0.96582031,-0.15968312
0.96594238,-0.00140392
0.96606445,-0.08806519
0.96618652,-0.33188152
0.96630859,-0.60196082
0.96643066,-0.76383663
0.96655273,-0.71974561
0.96667480,-0.43819142
0.96679688,0.03562826
0.96691895,0.59154383
0.96704102,1.08503410
0.96716309,1.37814370
0.96728516,1.37916516
0.96740723,1.06986853
0.96752930,0.51253560
0.96765137,-0.16528663
0.96777344,-0.80414875
0.96789551,-1.25492910
0.96801758,-1.41819250
0.96813965,-1.26974540
0.96826172,-0.86532984
0.96838379,-0.32325255
0.96850586,0.21006842
0.96862793,0.60187759
0.96875000,0.77038615
0.96887207,0.70710678
0.96899414,0.47796510
0.96911621,0.20293799
0.96923828,0.02003939
0.96936035,0.04390296
0.96948242,0.33074832
0.96960449,0.85973277
0.96972656,1.53608182
0.96984863,2.21525967
0.96997070,2.74150748
0.97009277,2.99001592
0.97021484,2.90095082
0.97033691,2.49581434
0.97045898,1.87156224
0.97058105,1.17412406
0.97070312,0.55873569
0.97082520,0.14817402
0.97094727,0.00054657
0.97106934,0.09557874
0.97119141,0.34312036
0.97131348,0.61133317
0.97143555,0.76648148
0.97155762,0.71299092
0.97167969,0.42237860
0.97180176,-0.05718930
0.97192383,-0.61347873
0.97204590,-1.10141432
0.97216797,-1.38417773
0.97229004,-1.37259345
0.97241211,-1.05166687
0.97253418,-0.48672529
0.97265625,0.19267309
0.97277832,0.82666082
0.97290039,1.26740758
0.97302246,1.41811993
0.97314453,1.25786309
0.97326660,0.84535292
0.97338867,0.30076745
0.97351074,-0.22921051
0.97363281,-0.61321725
0.97375488,-0.77209534
0.97387695,-0.70046329
0.97399902,-0.46693031
0.97412109,-0.19295980
0.97424316,-0.01642149
0.97436523,-0.05020409
0.97448730,-0.34766781
0.97460938,-0.88480157
0.97473145,-1.56425190
0.97485352,-2.24023137
0.97497559,-2.75742609
0.97509766,-2.99306409
0.97521973,-2.89039158
0.97534180,-2.47419275
0.97546387,-1.84400933
0.97558594,-1.14695784
0.97570801,-0.53775056
0.97583008,-0.13709645
0.97595215,-0.00008715
0.97607422,-0.10334206
0.97619629,-0.35439253
0.97631836,-0.62051933
0.97644043,-0.76878322
0.97656250,-0.70584623
0.97668457,-0.40625456
0.97680664,0.07887764
0.97692871,0.63530313
0.97705078,1.11745968
0.97717285,1.38973056
0.97729492,1.36551569
0.97741699,1.03306590
0.97753906,0.46072765
0.97766113,-0.21998522
0.97778320,-0.84885665
0.97790527,-1.27941151
0.97802734,-1.41753880
0.97814941,-1.24556869
0.97827148,-0.82516102
0.97839355,-0.27830785
0.97851562,0.24811182
0.97863770,0.62418649
0.97875977,0.77342547
0.97888184,0.69355344
0.97900391,0.45582853
0.97912598,0.18314096
0.97924805,0.01314833
0.97937012,0.05693781
0.97949219,0.36498093
0.97961426,0.91010478
0.97973633,1.59241776
0.97985840,2.26494452
0.97998047,2.77288508
0.98010254,2.99555970
0.98022461,2.87932037
0.98034668,2.45222222
0.98046875,1.81634839
0.98059082,1.11993688
0.98071289,0.51710821
0.98083496,0.12645158
0.98095703,0.00002171
0.98107910,0.11134742
0.98120117,0.36568884
0.98132324,0.62951142
0.98144531,0.77073765
0.98156738,0.69831229
0.98168945,0.38982492
0.98181152,-0.10068440
0.98193359,-0.65700733
0.98205566,-1.13316246
0.98217773,-1.39479866
0.98229980,-1.35793368
0.98242188,-1.01407237
0.98254395,-0.43455265
0.98266602,0.24721252
0.98278809,0.87072793
0.98291016,1.29093699
0.98303223,1.41645054
0.98315430,1.23286844
0.98327637,0.80476338
0.98339844,0.25588330
0.98352051,-0.26676517
0.98364258,-0.63478252
0.98376465,-0.77437884
0.98388672,-0.68638387
0.98400879,-0.44466877
0.98413086,-0.17349010
0.98425293,-0.01022560
0.98437500,-0.06410509
0.98449707,-0.38268343
0.98461914,-0.93563402
0.98474121,-1.62056906
0.98486328,-2.28938963
0.98498535,-2.78787839
0.98510742,-2.99750175
0.98522949,-2.86774156
0.98535156,-2.42991126
0.98547363,-1.78858979
0.98559570,-1.09307058
0.98571777,-0.49681453
0.98583984,-0.11624034
0.98596191,-0.00034612
0.98608398,-0.11958698
0.98620605,-0.37700012
0.98632812,-0.63830167
0.98645020,-0.77234072
0.98657227,-0.69039006
0.98669434,-0.37309543
0.98681641,0.12260059
0.98693848,0.67858167
0.98706055,1.14851504
0.98718262,1.39937872
0.98730469,1.34984944
0.98742676,0.99469321
0.98754883,0.40821032
0.98767090,-0.27434447
0.98779297,-0.89226650
0.98791504,-1.30198031
0.98803711,-1.41485682
0.98815918,-1.21976878
0.98828125,-0.78416928
0.98840332,-0.23350331
0.98852539,0.28516354
0.98864746,0.64500274
0.98876953,0.77495795
0.98889160,0.67896137
0.98901367,0.43346004
0.98913574,0.16401579
0.98925781,0.00765884
0.98937988,0.07170666
0.98950195,0.40077091
0.98962402,0.96138076
0.98974609,1.64869542
0.98986816,2.31355728
0.98999023,2.80240011
0.99011230,2.99888948
0.99023438,2.85565970
0.99035645,2.40726855
0.99047852,1.76074390
0.99060059,1.06636824
0.99072266,0.47687529
0.99084473,0.10646346
0.99096680,0.00105608
0.99108887,0.12805276
0.99121094,0.38831718
0.99133301,0.64688243
0.99145508,0.77358860
0.99157715,0.68208072
0.99169922,0.35607203
0.99182129,-0.14461715
0.99194336,-0.70001650
0.99206543,-1.16350997
0.99218750,-1.40346764
0.99230957,-1.34126519
0.99243164,-0.97493549
0.99255371,-0.38171074
0.99267578,0.30137065
0.99279785,0.91346433
0.99291992,1.31253798
0.99304199,1.41275948
0.99316406,1.20627629
0.99328613,0.76338811
0.99340820,0.21117733
0.99353027,-0.30330006
0.99365234,-0.65484475
0.99377441,-0.77516549
0.99389648,-0.67129286
0.99401855,-0.42221142
0.99414062,-0.15472654
0.99426270,-0.00545340
0.99438477,-0.07974306
0.99450684,-0.41923874
0.99462891,-0.98733638
0.99475098,-1.67678648
0.99487305,-2.33743815
0.99499512,-2.81644454
0.99511719,-2.99972234
0.99523926,-2.84307958
0.99536133,-2.38430285
0.99548340,-1.73282112
0.99560547,-1.03983904
0.99572754,-0.45729602
0.99584961,-0.09712145
0.99597168,-0.00214709
0.99609375,-0.13673674
0.99621582,-0.39963086
0.99633789,-0.65524615
0.99645996,-0.77447763
0.99658203,-0.67338563
0.99670410,-0.33876080
0.99682617,0.16672494
0.99694824,0.72130222
0.99707031,1.17813992
0.99719238,1.40706251
0.99731445,1.33218339
0.99743652,0.95480648
0.99755859,0.35506411
0.99768066,-0.32828064
0.99780273,-0.93431357
0.99792480,-1.32260670
0.99804688,-1.41016062
0.99816895,-1.19239771
0.99829102,-0.74242926
0.99841309,-0.18891476
0.99853516,0.32116800
0.99865723,0.66430638
